id,name,url,review_count,rating,price,latitude,longitude,category
i0y6W0ufOCp7LdS40rr-9A,Campanile hotel/restaurant Amsterdam,https://www.yelp.com/biz/campanile-hotel-restaurant-amsterdam-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,€€,52.3110695,4.9858799,hotelstravel
_aW0L1PtK7ZrVXt-gTu_Rg,B&B Reijgershof,https://www.yelp.com/biz/b-en-b-reijgershof-amsterdam-zuid-oost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.3110886,4.9995198,hotelstravel
-sFtOKcU8C_hcGPXYJaLjg,Station Reigersbos,https://www.yelp.com/biz/station-reigersbos-amsterdam-zuid-oost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.3050333987606,4.97740931203492,hotelstravel
VeZU-y64je9nwpecZGEYMQ,ASA Foto & Film | Fotograaf Tessa Witvoet,https://www.yelp.com/biz/asa-foto-en-film-fotograaf-tessa-witvoet-amsterdam-3?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,4.5,,52.37457819304309,4.872200222501935,hotelstravel
7EtQWMw0uFQ-_BDtudChHg,Rent A Brik Autoverhuur,https://www.yelp.com/biz/rent-a-brik-autoverhuur-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.30699,4.95519,hotelstravel
em1rfEoSnHh6AGLspwxKTg,Gaasper Camping Amsterdam,https://www.yelp.com/biz/gaasper-camping-amsterdam-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,2.0,,52.31261,4.99144,hotelstravel
kJbImc8eJfhoa_OkNLSdNg,Cultureel Educatief Centrum Zuidoost,https://www.yelp.com/biz/cultureel-educatief-centrum-zuidoost-amsterdam-zuidoost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,5.0,,52.32268,4.97566,localflavor
-2q-G6q79FJKkvPuJg_18g,The Fixables,https://www.yelp.com/biz/the-fixables-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,8,5.0,,52.34249,4.90691,localservices
ChkqaAF4PL852Ez4YtSgbA,FLATTIRE,https://www.yelp.com/biz/flattire-amsterdam-3?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,7,5.0,,52.3587419,4.9223654,localservices
H3IBm9-WlotpLsGmvbKbsA,VanderWaay Tegelwerken,https://www.yelp.com/biz/vanderwaay-tegelwerken-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,5.0,,52.3166707472312,4.98582858592272,localservices
HsD_axq7CoaUlxADiZZ1kw,Sign en Meer,https://www.yelp.com/biz/sign-en-meer-diemen?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,5.0,,52.3331631635327,4.96805363559118,localservices
cBffZ-WGRK6jEwdoe8Rb2A,Orange Copy House,https://www.yelp.com/biz/orange-copy-house-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,8,2.5,,52.36819,4.87613,localservices
cg3P4VgO_AKxdZ8wqDFckg,Clavis Piano's,https://www.yelp.com/biz/clavis-pianos-amsterdam-3?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.3695555,4.8771962,localservices
1zxJgDQ26cJ95jEyQftk_w,Boxie 24 Opslag Huren,https://www.yelp.com/biz/boxie-24-opslag-huren-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,5.0,,52.332016,4.9213469,localservices
WEzfKolR-ELXVV4sVqVmag,Eurobox Self Storage,https://www.yelp.com/biz/eurobox-self-storage-hoofddorp?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,1.0,,52.2914354610578,4.6897372637543,localservices
BvTyqIF2shlVU18PNa0kOQ,John Juniors,https://www.yelp.com/biz/john-juniors-amsterdam-zuid-oost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,5.0,€,52.3228264990476,4.95665688067675,nightlife
RqFo7v-5QwJV8Qo6Y5i7lg,Bacchus,https://www.yelp.com/biz/bacchus-amsterdam-zuid-oost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,3.5,€€,52.3226793628576,4.95670717209578,nightlife
v193DFFQYW6k4x-GjRiKjQ,Diemense Herberg,https://www.yelp.com/biz/diemense-herberg-diemen?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,4.0,,52.3373599,4.96716,nightlife
ggUfTi5gaDTHlasOg4rI9g,Eetcafé 100% Zuidoost,https://www.yelp.com/biz/eetcaf%C3%A9-100-zuidoost-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,2.5,€€,52.3148918,4.9535899,nightlife
LelqGyU_TQiPOovyZiGOVw,De Oude Herbergh,https://www.yelp.com/biz/de-oude-herbergh-diemen?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,2.0,,52.3373599,4.96716,nightlife
kJbImc8eJfhoa_OkNLSdNg,Cultureel Educatief Centrum Zuidoost,https://www.yelp.com/biz/cultureel-educatief-centrum-zuidoost-amsterdam-zuidoost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,5.0,,52.32268,4.97566,professional
HsD_axq7CoaUlxADiZZ1kw,Sign en Meer,https://www.yelp.com/biz/sign-en-meer-diemen?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,5.0,,52.3331631635327,4.96805363559118,professional
ZNO3L995bN4zvpQ-9fKRgQ,Artwave Graphics & Design,https://www.yelp.com/biz/artwave-graphics-en-design-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.3174192,4.9901814,professional
cBffZ-WGRK6jEwdoe8Rb2A,Orange Copy House,https://www.yelp.com/biz/orange-copy-house-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,8,2.5,,52.36819,4.87613,professional
mAy_0TIbB2QIaLEZ5ox8Gw,SAAone,https://www.yelp.com/biz/saaone-diemen?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,5.0,,52.3288689,4.9652801,publicservicesgovt
FTEotC7V8GI5TM5nc8W6wQ,BuurtHuis Bonte Kraai,https://www.yelp.com/biz/buurthuis-bonte-kraai-amsterdam-zuidoost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,3.0,,52.3171711757899,4.97997336141212,publicservicesgovt
QZTilBdz5z8Juz5hs6vcEA,De Gaaspermolen,https://www.yelp.com/biz/de-gaaspermolen-amsterdam-zuidoost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.31096,5.00369,publicservicesgovt
3IICSaanQdUuX1COXK-FfQ,World Of Food,https://www.yelp.com/biz/world-of-food-amsterdam-zuid-oost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,12,3.5,€,52.3233189876244,4.95600042995608,restaurants
Pz8LfCv65pHb9cJzHrnA0g,The Colour Kitchen,https://www.yelp.com/biz/the-colour-kitchen-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,9,4.0,€€,52.309425,5.003484,restaurants
Pj2I-y-JAWopWJXSXmhsbg,Restaurant Meram Lounge,https://www.yelp.com/biz/restaurant-meram-lounge-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,4,4.0,€€,52.32264,4.97481,restaurants
8H1a-KuOUUyTzt83-6rR0g,Basilico,https://www.yelp.com/biz/basilico-amsterdam-zuidoost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,6,4.0,€,52.3146019,4.9545202,restaurants
SOuy57CDaio39FPgUQeCYg,Döner Baba,https://www.yelp.com/biz/d%C3%B6ner-baba-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,4.5,,52.3164663079819,4.97898645812965,restaurants
M4_0ToVmpe7SsCeC9X6zOA,De Smeltkroes,https://www.yelp.com/biz/de-smeltkroes-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,3.5,€,52.3229687165713,4.97539814561605,restaurants
BvTyqIF2shlVU18PNa0kOQ,John Juniors,https://www.yelp.com/biz/john-juniors-amsterdam-zuid-oost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,5.0,€,52.3228264990476,4.95665688067675,restaurants
tFH6ApJCOpZ6CxmrRuobRA,Oma Ietje,https://www.yelp.com/biz/oma-ietje-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,4,4.0,€€,52.3064899,4.95393,restaurants
L6ZGrixusQPxTXde6A6sgw,Hachi,https://www.yelp.com/biz/hachi-diemen?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,4,4.0,,52.33819,4.96247,restaurants
dnRWhcsk5b0UMo_RN98Y2A,McDonald's,https://www.yelp.com/biz/mcdonalds-amsterdam-35?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,7,3.0,€€,52.3149918,4.95352609,restaurants
v193DFFQYW6k4x-GjRiKjQ,Diemense Herberg,https://www.yelp.com/biz/diemense-herberg-diemen?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,4.0,,52.3373599,4.96716,restaurants
O1OqqiJhsBsZSQn0C-JLUA,Döner Baba,https://www.yelp.com/biz/d%C3%B6ner-baba-amsterdam-zuid-oost-3?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,3.0,€,52.31645,4.97884,restaurants
Kkx4jpp4z_RyJqIeWjW-kw,Het Wapen van Diemen,https://www.yelp.com/biz/het-wapen-van-diemen-diemen?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,3.5,,52.3361735,4.9589575,restaurants
RO0noShzc0O6L_QBZ640sA,Djadjan,https://www.yelp.com/biz/djadjan-amsterdam-zuid-oost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,5.0,,52.3228607,4.95644,restaurants
7g9U_RW7UgLZb_PYgSjA8w,Lucky King en Hong,https://www.yelp.com/biz/lucky-king-en-hong-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,4,3.5,,52.3148378,4.9546209,restaurants
JDcqjbrrspkOcRpI66wreA,Kam Yin,https://www.yelp.com/biz/kam-yin-amsterdam-3?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,3.5,,52.31555,4.95504,restaurants
1YIM96A9qxfSp5gy0LoWLQ,McDonald's,https://www.yelp.com/biz/mcdonalds-diemen?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,2.5,,52.33259248,4.97888015,restaurants
MHYEJ8dWkrdnNvfdDefa2w,Ciao,https://www.yelp.com/biz/ciao-diemen?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,4.0,€€,52.33931,4.95666,restaurants
TSM3tt5mHCoDX7BxwJchoQ,Pasta di Mamma,https://www.yelp.com/biz/pasta-di-mamma-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,3.5,€€,52.31457,4.95494,restaurants
mZAcQRi_RCi6lqgDmzQRlQ,Asian Fantasy,https://www.yelp.com/biz/asian-fantasy-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,3.5,€,52.3148378,4.9546209,restaurants
7Flz7j9nnhzHc71NJOshRg,Grand Café Berlin,https://www.yelp.com/biz/grand-caf%C3%A9-berlin-diemen?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.3286669,4.9563397,restaurants
BCPd7MpFNr3apxedkmEf-g,Moca Maté,https://www.yelp.com/biz/moca-mat%C3%A9-amsterdam-zuid-oost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.3144311666932,4.95550990104675,restaurants
ll2v7oyXZ46yMwzH6M8KLA,Ernos Lunchroom,https://www.yelp.com/biz/ernos-lunchroom-amsterdam-zuidoost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.3140108032967,4.95399315691994,restaurants
JQXkhC17_ZZsKlyGNiR9Jw,Gaasperplas Snackbar,https://www.yelp.com/biz/gaasperplas-snackbar-amsterdam-zuidoost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,3.0,€,52.3111,4.9858198,restaurants
CnPJF30GGGk4XomyyQsZAg,Domino's,https://www.yelp.com/biz/dominos-diemen?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,2.5,,52.33879,4.96311,restaurants
_781V9i13_7osXENI1mDAg,New York Pizza,https://www.yelp.com/biz/new-york-pizza-diemen?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,3.0,€€,52.33744,4.9668,restaurants
c5gIkgR0JoqnKjKF0LyvJw,Jacob's Kitchen,https://www.yelp.com/biz/jacobs-kitchen-diemen?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,4.5,,52.32821,4.956509,restaurants
tEed8viXm4v9_epxVhaLsQ,Nakaash Snacks,https://www.yelp.com/biz/nakaash-snacks-amsterdam-zuid-oost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,3.0,,52.3080241021786,4.95622648662407,restaurants
bnB3EqMQi10BbSzfEjksrg,Tjin's Exotische Broodjes,https://www.yelp.com/biz/tjins-exotische-broodjes-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,2.0,,52.3156899,4.95537,restaurants
LelqGyU_TQiPOovyZiGOVw,De Oude Herbergh,https://www.yelp.com/biz/de-oude-herbergh-diemen?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,2.0,,52.3373599,4.96716,restaurants
vjam1UWfxFmvDCtXNJsx5w,Amsterdamse Poort,https://www.yelp.com/biz/amsterdamse-poort-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,7,3.5,,52.3144971,4.9547327,shopping
yUL5QsrMQfd-7NIXm5MW3Q,CBK Zuidoost,https://www.yelp.com/biz/cbk-zuidoost-amsterdam-zuid-oost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,4.5,€€€,52.31623,4.95718,shopping
O03ma7MoqqR4JP7D0Yuw-A,Hema,https://www.yelp.com/biz/hema-amsterdam-11?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,4,4.0,€€,52.3145317324771,4.95298366963274,shopping
-ybitFgKL78_uM2eG-o_4A,Veilinghuis De Eland,https://www.yelp.com/biz/veilinghuis-de-eland-diemen-3?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,3.5,,52.33393,4.97051,shopping
Glc89_Dh4DUjdS2sULAGBQ,Kringloop Rataplan,https://www.yelp.com/biz/kringloop-rataplan-diemen?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,2,4.0,€€,52.3334999,4.9714098,shopping
GCcU3i9S_9owWtR1z0Nc6A,Rootz Cosmetics,https://www.yelp.com/biz/rootz-cosmetics-amsterdam-zuidoost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,5.0,,52.31471,4.95505,shopping
bFvJSYLLZqTeEtsH4t-6ew,Moda Di Ricardo,https://www.yelp.com/biz/moda-di-ricardo-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,5.0,,52.3142,4.9533699,shopping
uM7Bzh7t-vUI67Z8iBmddQ,New Yorker,https://www.yelp.com/biz/new-yorker-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,€,52.3143311,4.9528999,shopping
WOFfQgcyidyIpJwmeRD9AQ,Ici Paris XL,https://www.yelp.com/biz/ici-paris-xl-amsterdam-zuidoost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,€€,52.3139801,4.9532499,shopping
Pz7W7QyWGdnK2ZEYglxWBw,Valentine Juwelier,https://www.yelp.com/biz/valentine-juwelier-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.31392,4.95311,shopping
p5PrZ_xWPJaWfmY84xli7g,De Tuinen,https://www.yelp.com/biz/de-tuinen-amsterdam-8?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,€,52.3144493,4.9525499,shopping
bslDY_GoUBv1Sc9IPRpAvQ,Hunkemöller,https://www.yelp.com/biz/hunkem%C3%B6ller-amsterdam-18?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.31422,4.95245,shopping
u0pmOzHgDWfRuzBxs2vhwg,Bijou Brigitte,https://www.yelp.com/biz/bijou-brigitte-amsterdam-3?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.31403,4.95226,shopping
VnIPI8EJ3QqPBdoUtXx3og,Big Bazar,https://www.yelp.com/biz/big-bazar-amsterdam-zuid-oost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,3.0,,52.3152199,4.95367,shopping
TaEV0saxBnfcbFyLZPEeRg,Used Products,https://www.yelp.com/biz/used-products-amsterdam-zuid-oost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,3.0,€€,52.3151255,4.9538171,shopping
SqJaz5XlV3nSbtlIWdOhGg,Etos,https://www.yelp.com/biz/etos-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,3.0,,52.3144693091495,4.95430639933854,shopping
cg3P4VgO_AKxdZ8wqDFckg,Clavis Piano's,https://www.yelp.com/biz/clavis-pianos-amsterdam-3?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.3695555,4.8771962,shopping
tKdZtgoM0swqk5uM_qfSxg,Reebok CrossFit 020,https://www.yelp.com/biz/reebok-crossfit-020-amsterdam-zuidoost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,3,3.5,,52.3102417,4.9471598,active
7KBmWbBti7jdXRMXuEV3Qg,Zwemschool Bubbels,https://www.yelp.com/biz/zwemschool-bubbels-amsterdam-zuidoost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,5.0,,52.3217201,4.94732,active
pxarb7XKwydswD1o7NbqFw,ADTV Tennisvereniging Diemen,https://www.yelp.com/biz/adtv-tennisvereniging-diemen-diemen?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.3403005751156,4.97147902264342,active
Lk5_4n0aKOqUUYDTh4DvJQ,Hoefsmederij Philip de Weijer,https://www.yelp.com/biz/hoefsmederij-philip-de-weijer-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,1.0,,52.3402369,4.9463966,active
nU3XFUDQkKCLogtzahT5fw,Etos,https://www.yelp.com/biz/etos-amsterdam-zuid-oost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,1.0,,52.3123452,4.945336,beautysvc
Uq1wlQZ2iJFBN8c10If-nA,Hampton by Hilton Amsterdam - Arena Boulevard,https://www.yelp.com/biz/hampton-by-hilton-amsterdam-arena-boulevard-amsterdam-3?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,13,4.0,€€,52.313054,4.947812,eventservices
r6cdL22XH18rU4NUon49mw,Courtyard by Marriott,https://www.yelp.com/biz/courtyard-by-marriott-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,10,4.0,€€,52.3096530712257,4.94648226007564,eventservices
BUisEv2QcDHLCJWYFe9SFg,OZO Hotel Amsterdam,https://www.yelp.com/biz/ozo-hotel-amsterdam-amsterdam-zuid-oost?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,5,2.5,€€,52.3047791,4.94766,eventservices
