Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/f87a6b5f/maasstraat,Buy,amsterdam,1078 HK Amsterdam (Scheldebuurt),Appartement Maasstraat 20 3,1078 HK,1625000,k.k.,206,m²,5,,52.34620427,4.89478823
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/30bb4c6b/mariadistelkade,Buy,amsterdam,1031 JW Amsterdam (Noordelijke IJ-oevers-West),Appartement Mariadistelkade 45,1031 JW,675000,k.k.,84,m²,3,,52.39336893,4.90643938
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/61ed011c/burgemeester-de-vlugtlaan,Buy,amsterdam,1063 BL Amsterdam (Slotermeer-West),Appartement Burgemeester De Vlugtlaan 229,1063 BL,275000,k.k.,51,m²,2,,52.38179959,4.81815965
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/7c05c8a1/wanningstraat,Buy,amsterdam,1071 LB Amsterdam (Museumkwartier),Appartement Wanningstraat 12 A,1071 LB,1125000,k.k.,113,m²,3,,52.35656672,4.87740138
Pararius,2024-12-05,2024-12-05,https://www.pararius.nl/appartement-te-koop/amsterdam/811d92eb/kanaalstraat,Buy,amsterdam,1054 XL Amsterdam (Overtoomse Sluis),Appartement Kanaalstraat 102 D,1054 XL,500000,k.k.,63,m²,2,,52.36223557,4.86324131
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/8618496d/insulindeweg,Buy,amsterdam,1094 PA Amsterdam (Indische Buurt-West),Appartement Insulindeweg 43 C,1094 PA,525000,k.k.,75,m²,4,,52.36143569,4.9351068
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/4b4df59f/burgemeester-hogguerstraat,Buy,amsterdam,1064 CX Amsterdam (Slotermeer-Zuidoost),Appartement Burgemeester Hogguerstraat 615,1064 CX,400000,k.k.,81,m²,4,,52.37225616,4.82930893
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/a0d72ef9/warmoesstraat,Buy,amsterdam,1012 JG Amsterdam (Burgwallen-Oude Zijde),Appartement Warmoesstraat 54 H,1012 JG,350000,k.k.,37,m²,2,,52.37536409,4.89803522
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/29e90547/silodam,Buy,amsterdam,1013 AS Amsterdam (Houthavens),Appartement Silodam 165,1013 AS,640000,k.k.,84,m²,2,,52.39083004,4.89109813
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/2a2192bf/fresiastraat,Buy,amsterdam,1032 BE Amsterdam (Volewijck),Appartement Fresiastraat 11,1032 BE,450000,k.k.,71,m²,3,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/aff6a329/wamelplein,Buy,amsterdam,1106 DT Amsterdam (Gein),Appartement Wamelplein 175,1106 DT,275000,k.k.,59,m²,2,,52.29892739,4.98837498
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/b9a4bef8/beysterveld,Buy,amsterdam,1083 KC Amsterdam (Buitenveldert-Oost),Appartement Beysterveld 179,1083 KC,975000,k.k.,194,m²,4,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/721cff91/keizersgracht,Buy,amsterdam,1017 EV Amsterdam (Grachtengordel-Zuid),Appartement Keizersgracht 698 E,1017 EV,985000,k.k.,87,m²,3,,52.36327555,4.8946977
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/e5b8eb9d/bilderdijkstraat,Buy,amsterdam,1053 KV Amsterdam (Da Costabuurt),Appartement Bilderdijkstraat 58 E,1053 KV,599000,k.k.,78,m²,3,,52.37045434,4.87011071
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/a61e8922/van-beuningenstraat,Buy,amsterdam,1051 XL Amsterdam (Staatsliedenbuurt),Appartement Van Beuningenstraat 127 3,1051 XL,435000,k.k.,56,m²,2,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/4e636079/narva-eiland,Buy,amsterdam,1014 ZJ Amsterdam (Houthavens),Appartement Narva-eiland 161,1014 ZJ,995000,k.k.,119,m²,3,,52.3931738,4.88142408
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/2971f6aa/minervaplein,Buy,amsterdam,1077 TS Amsterdam (Apollobuurt),Appartement Minervaplein 30 4,1077 TS,995000,k.k.,112,m²,4,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/320d4fd0/lijnbaansgracht,Buy,amsterdam,1017 RK Amsterdam (De Weteringschans),Appartement Lijnbaansgracht 258 C,1017 RK,400000,k.k.,45,m²,2,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/d970f5db/ijdoornlaan,Buy,amsterdam,1024 KM Amsterdam (Waterlandpleinbuurt),Appartement IJdoornlaan 261 T 2,1024 KM,475000,k.k.,84,m²,3,,52.39313858,4.95581958
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/b01da2ed/vrolikstraat,Buy,amsterdam,1092 TS Amsterdam (Oosterparkbuurt),Appartement Vrolikstraat 186 1,1092 TS,489000,k.k.,55,m²,3,,52.35712467,4.92173458
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/df9ec9ac/van-oldenbarneveldtstraat,Buy,amsterdam,1052 KH Amsterdam (Frederik Hendrikbuurt),Appartement Van Oldenbarneveldtstraat 94 2,1052 KH,395000,k.k.,48,m²,2,,52.37398596,4.87357468
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/f62c1d3b/joh-m-coenenstraat,Buy,amsterdam,1071 WH Amsterdam (Museumkwartier),Appartement Joh.M. Coenenstraat 60,1071 WH,900000,k.k.,100,m²,4,,52.35191242,4.87968275
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/97430ec6/keizersstraat,Buy,amsterdam,1011 GD Amsterdam (Nieuwmarkt/Lastage),Appartement Keizersstraat 25,1011 GD,935000,k.k.,101,m²,4,,52.3718498,4.90156439
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/99c51109/kijkduinstraat,Buy,amsterdam,1055 XR Amsterdam (Landlust),Appartement Kijkduinstraat 47 3,1055 XR,350000,k.k.,52,m²,4,,52.38195522,4.8536417
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/c751ee22/warmondstraat,Buy,amsterdam,1058 LB Amsterdam (Hoofddorppleinbuurt),Appartement Warmondstraat 172 H,1058 LB,995000,k.k.,109,m²,4,,52.35320552,4.84930386
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/6ceda0b8/balboaplein,Buy,amsterdam,1057 VS Amsterdam (Hoofdweg e.o.),Appartement Balboaplein 34,1057 VS,750000,k.k.,91,m²,3,,52.36886466,4.85619799
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/c5b3a2bc/warmoesstraat,Buy,amsterdam,1012 JD Amsterdam (Burgwallen-Oude Zijde),Appartement Warmoesstraat 18 C,1012 JD,825000,k.k.,126,m²,3,,52.37609045,4.89907528
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/9daf9c6e/warmoesstraat,Buy,amsterdam,1012 JD Amsterdam (Burgwallen-Oude Zijde),Appartement Warmoesstraat 18 C,1012 JD,825000,k.k.,126,m²,3,,52.37609045,4.89907528
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/36fda29e/max-planckstraat,Buy,amsterdam,1098 TV Amsterdam (Middenmeer),Appartement Max Planckstraat 8 1,1098 TV,535000,k.k.,68,m²,4,,52.35209499,4.94526129
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/63bca1f2/venetiehof,Buy,amsterdam,1019 NB Amsterdam (Oostelijk Havengebied),Appartement Venetiëhof 68,1019 NB,650000,k.k.,89,m²,3,,52.37747983,4.94781924
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/5fb5a1e1/eerste-van-der-helststraat,Buy,amsterdam,1073 AC Amsterdam (Oude Pijp),Appartement Eerste Van der Helststraat 41 1,1073 AC,575000,k.k.,72,m²,4,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/a313579a/vierwindenstraat,Buy,amsterdam,1013 CW Amsterdam (Haarlemmerbuurt),Appartement Vierwindenstraat 265,1013 CW,700000,k.k.,101,m²,3,,52.38747468,4.88630079
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/6f0b2861/ijburglaan,Buy,amsterdam,1087 BS Amsterdam (IJburg-West),Appartement IJburglaan 707,1087 BS,900000,k.k.,188,m²,5,,52.35848455,4.99002761
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/80d0b932/corantijnstraat,Buy,amsterdam,1058 DA Amsterdam (Westindische Buurt),Appartement Corantijnstraat 5 2,1058 DA,449000,k.k.,50,m²,3,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/b134e45b/nicolaas-maesstraat,Buy,amsterdam,1071 RB Amsterdam (Museumkwartier),Appartement Nicolaas Maesstraat 38 2,1071 RB,1185000,k.k.,111,m²,3,,52.35514227,4.88202719
Pararius,2024-12-05,2024-12-05,https://www.pararius.nl/appartement-te-koop/amsterdam/cde8b7d1/erich-salomonstraat,Buy,amsterdam,1087 GT Amsterdam (IJburg-West),Appartement Erich Salomonstraat 406,1087 GT,575000,k.k.,100,m²,4,,52.35532835,4.99896779
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/d23dcb16/wethouder-serrurierstraat,Buy,amsterdam,1107 CD Amsterdam (Gein),Appartement Wethouder Serrurierstraat 10,1107 CD,415000,k.k.,85,m²,5,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/5aa856c2/patroclosstraat,Buy,amsterdam,1076 NG Amsterdam (Stadionbuurt),Appartement Patroclosstraat 20 3,1076 NG,1195000,k.k.,131,m²,5,,52.34571288,4.86583847
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/899e1fe7/wittgensteinlaan,Buy,amsterdam,1062 KA Amsterdam (Westlandgracht),Appartement Wittgensteinlaan 1,1062 KA,600000,k.k.,92,m²,3,,52.35489142,4.83533936
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/5767a890/rustenburgerdwarsstraat,Buy,amsterdam,1074 JJ Amsterdam (Nieuwe Pijp),Appartement Rustenburgerdwarsstraat 12 3,1074 JJ,835000,k.k.,102,m²,3,,52.35320899,4.90458398
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/33888932/van-beuningenstraat,Buy,amsterdam,1051 XP Amsterdam (Staatsliedenbuurt),Appartement Van Beuningenstraat 183 3,1051 XP,675000,k.k.,77,m²,3,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/6890daa6/leimuidenstraat,Buy,amsterdam,1059 EE Amsterdam (Hoofddorppleinbuurt),Appartement Leimuidenstraat 25 2,1059 EE,890000,k.k.,108,m²,4,,52.35000468,4.85066893
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/b42a4fcd/marco-polostraat,Buy,amsterdam,1057 WR Amsterdam (Hoofdweg e.o.),Appartement Marco Polostraat 46 H,1057 WR,700000,k.k.,75,m²,3,,52.36636719,4.85675632
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/e562599a/adelaarsweg,Buy,amsterdam,1021 BS Amsterdam (IJplein/Vogelbuurt),Appartement Adelaarsweg 48,1021 BS,520000,k.k.,98,m²,4,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/dd05d843/johan-hofmanstraat,Buy,amsterdam,1069 KD Amsterdam (Osdorp-Midden),Appartement Johan Hofmanstraat 221,1069 KD,495000,k.k.,109,m²,5,,52.35257568,4.79616016
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/0a2fc126/stadionweg,Buy,amsterdam,1077 SC Amsterdam (Apollobuurt),Appartement Stadionweg 67 2,1077 SC,850000,k.k.,114,m²,3,,52.34665448,4.87491356
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/27800a34/nieuwe-prinsengracht,Buy,amsterdam,1018 VS Amsterdam (Weesperbuurt/Plantage),Appartement Nieuwe Prinsengracht 48 2,1018 VS,600000,k.k.,65,m²,2,,52.36347488,4.90770389
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/b4e64a33/dick-greinerstraat,Buy,amsterdam,1019 CR Amsterdam (Oostelijk Havengebied),Appartement Dick Greinerstraat 49,1019 CR,400000,k.k.,53,m²,3,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/eb03d4b0/esplanade-de-meer,Buy,amsterdam,1098 WN Amsterdam (Middenmeer),Appartement Esplanade de Meer 112,1098 WN,575000,k.k.,97,m²,4,,52.34430876,4.95010328
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/c13f7990/van-woustraat,Buy,amsterdam,1073 NC Amsterdam (Zuid Pijp),Appartement Van Woustraat 240 2,1073 NC,495000,k.k.,63,m²,3,,52.34956465,4.903717
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/231ee4cd/kromme-waal,Buy,amsterdam,1011 BS Amsterdam (Nieuwmarkt/Lastage),Appartement Kromme Waal 16 B,1011 BS,895027,k.k.,107,m²,3,,52.37507845,4.90276609
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/0fd8feed/tweede-constantijn-huygensstraat,Buy,amsterdam,1054 CW Amsterdam (Vondelparkbuurt),Appartement Tweede Constantijn Huygensstraat 68 2,1054 CW,1249000,k.k.,142,m²,5,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/313eb411/van-oldenbarneveldtstraat,Buy,amsterdam,1052 KE Amsterdam (Frederik Hendrikbuurt),Appartement Van Oldenbarneveldtstraat 72 A 3,1052 KE,400000,k.k.,43,m²,2,,52.37473348,4.87404675
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/b96b6e6e/andreas-schelfhoutstraat,Buy,amsterdam,1058 HV Amsterdam (Hoofddorppleinbuurt),Appartement Andreas Schelfhoutstraat 12,1058 HV,435000,k.k.,50,m²,2,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/fac5d80b/sint-willibrordusstraat,Buy,amsterdam,1073 VA Amsterdam (Nieuwe Pijp),Appartement Sint Willibrordusstraat 79 4,1073 VA,419000,k.k.,42,m²,2,,52.35402009,4.90103889
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/6c691567/j-c-van-epenstraat,Buy,amsterdam,1019 GL Amsterdam (Oostelijk Havengebied),Appartement J.C. van Epenstraat 15,1019 GL,525000,k.k.,70,m²,3,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/5bc3011d/utrechtsedwarsstraat,Buy,amsterdam,1017 WE Amsterdam (De Weteringschans),Appartement Utrechtsedwarsstraat 123 3,1017 WE,1000000,k.k.,100,m²,4,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/0fa82df3/johan-hofmanstraat,Buy,amsterdam,1069 KD Amsterdam (Osdorp-Midden),Appartement Johan Hofmanstraat 227,1069 KD,465000,k.k.,96,m²,3,,52.35257568,4.79616016
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/0b9e7625/windroosplein,Buy,amsterdam,1018 ZW Amsterdam (Oostelijke Eilanden/Kadijken),Appartement Windroosplein 202,1018 ZW,495000,k.k.,65,m²,2,,52.37303781,4.92513622
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/a796862f/cornelis-springerstraat,Buy,amsterdam,1073 LJ Amsterdam (Zuid Pijp),Appartement Cornelis Springerstraat 20 4,1073 LJ,400000,k.k.,47,m²,2,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/d05742eb/paramaribostraat,Buy,amsterdam,1058 VR Amsterdam (Westindische Buurt),Appartement Paramaribostraat 156 1,1058 VR,850000,k.k.,102,m²,5,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/4c6d0a8a/overtoom,Buy,amsterdam,1054 HC Amsterdam (Vondelparkbuurt),Appartement Overtoom 93 1,1054 HC,1150000,k.k.,128,m²,5,,52.36263741,4.87558721
Pararius,2024-12-05,2024-12-05,https://www.pararius.nl/appartement-te-koop/amsterdam/441532f7/tretjakovlaan,Buy,amsterdam,1064 PR Amsterdam (Slotervaart-Noord),Appartement Tretjakovlaan 66 PP,1064 PR,500000,k.k.,97,m²,3,,52.36621142,4.83180898
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/941a7e4e/j-j-cremerplein,Buy,amsterdam,1054 TH Amsterdam (Overtoomse Sluis),Appartement J.J. Cremerplein 39 3,1054 TH,1175000,k.k.,132,m²,4,,,
Pararius,2024-12-05,2024-12-05,https://www.pararius.nl/appartement-te-koop/amsterdam/fd9c08c7/maassluisstraat,Buy,amsterdam,1062 GL Amsterdam (Westlandgracht),Appartement Maassluisstraat 230,1062 GL,375000,k.k.,65,m²,3,,52.34963385,4.83527546
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/24281796/wiltzanghlaan,Buy,amsterdam,1055 KH Amsterdam (Landlust),Appartement Wiltzanghlaan 8 3,1055 KH,450000,k.k.,63,m²,3,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/e7477d16/tweede-jan-steenstraat,Buy,amsterdam,1073 VP Amsterdam (Oude Pijp),Appartement Tweede Jan Steenstraat 40 H,1073 VP,599000,k.k.,79,m²,2,,52.35583279,4.8996587
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/bbbb91ff/groen-van-prinstererstraat,Buy,amsterdam,1051 EP Amsterdam (Staatsliedenbuurt),Appartement Groen van Prinstererstraat 84 H,1051 EP,425000,k.k.,49,m²,1,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/477a47cf/lumierestraat,Buy,amsterdam,1087 KH Amsterdam (IJburg-West),Appartement Lumièrestraat 102,1087 KH,575000,k.k.,87,m²,3,,52.35284063,5.00029563
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/191f7284/frans-van-mierisstraat,Buy,amsterdam,1071 RN Amsterdam (Museumkwartier),Appartement Frans van Mierisstraat 87 4,1071 RN,675000,k.k.,68,m²,2,,52.35385993,4.8799052
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/59b3a85f/koperslagerij,Buy,amsterdam,1021 NH Amsterdam (IJplein/Vogelbuurt),Appartement Koperslagerij 41,1021 NH,365000,k.k.,43,m²,2,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/4daf0467/menarahof,Buy,amsterdam,1043 EV Amsterdam (Sloterdijk Nieuw-West),Appartement Menarahof 20,1043 EV,1075000,v.o.n.,162,m²,5,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/58873239/barajasweg,Buy,amsterdam,1043 CP Amsterdam (Sloterdijk Nieuw-West),Appartement Barajasweg 70,1043 CP,925000,v.o.n.,138,m²,5,,52.38722659,4.83399874
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/5949f696/barajasweg,Buy,amsterdam,1043 CP Amsterdam (Sloterdijk Nieuw-West),Appartement Barajasweg 76,1043 CP,895000,v.o.n.,147,m²,5,,52.38722659,4.83399874
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/706e0f55/barajasweg,Buy,amsterdam,1043 CP Amsterdam (Sloterdijk Nieuw-West),Appartement Barajasweg 104,1043 CP,1100000,v.o.n.,159,m²,4,,52.38722659,4.83399874
Pararius,2024-12-05,2024-12-05,https://www.pararius.nl/appartement-te-koop/amsterdam/25609876/barajasweg,Buy,amsterdam,1043 CP Amsterdam (Sloterdijk Nieuw-West),Appartement Barajasweg 76,1043 CP,895000,v.o.n.,147,m²,5,,52.38722659,4.83399874
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/d20879a0/menarahof,Buy,amsterdam,1043 EV Amsterdam (Sloterdijk Nieuw-West),Appartement Menarahof 20,1043 EV,1075000,v.o.n.,162,m²,5,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/d790ec59/bijlmerdreef,Buy,amsterdam,1103 TX Amsterdam (Ganzenhoef e.o.),Appartement Bijlmerdreef 1193,1103 TX,350000,k.k.,74,m²,3,,52.32255914,4.97488245
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/ee2a9ca6/jan-van-galenstraat,Buy,amsterdam,1056 BS Amsterdam (Van Galenbuurt),Appartement Jan van Galenstraat 175 H,1056 BS,950000,k.k.,116,m²,5,,52.37398002,4.85476985
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/f40eb53a/mauvestraat,Buy,amsterdam,1073 RL Amsterdam (Zuid Pijp),Appartement Mauvestraat 32 1,1073 RL,600000,k.k.,70,m²,3,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/92d1b3f7/prinsengracht,Buy,amsterdam,1016 JA Amsterdam (Jordaan),Appartement Prinsengracht 356 4,1016 JA,295000,k.k.,25,m²,1,,52.3676853,4.88212181
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/ac2da991/kattengat,Buy,amsterdam,1012 SZ Amsterdam (Burgwallen-Nieuwe Zijde),Appartement Kattengat 8 B,1012 SZ,299000,k.k.,28,m²,2,,52.37770096,4.89401285
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/5e11ec0c/weteringschans,Buy,amsterdam,1017 RW Amsterdam (De Weteringschans),Appartement Weteringschans 43 A,1017 RW,1340000,k.k.,145,m²,6,,52.36180639,4.88558001
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/5b96fd64/egelantiersstraat,Buy,amsterdam,1015 PT Amsterdam (Jordaan),Appartement Egelantiersstraat 220 C,1015 PT,475000,k.k.,51,m²,2,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/0a31edd9/tweede-atjehstraat,Buy,amsterdam,1094 LE Amsterdam (Indische Buurt-West),Appartement Tweede Atjehstraat 12 1,1094 LE,500000,k.k.,62,m²,3,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/8bf8d7fe/waalstraat,Buy,amsterdam,1079 EB Amsterdam (Scheldebuurt),Appartement Waalstraat 102 4A,1079 EB,275000,k.k.,27,m²,2,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/200b42cd/ingelandenweg,Buy,amsterdam,1069 WG Amsterdam (De Punt),Appartement Ingelandenweg 34,1069 WG,369000,v.o.n.,63,m²,3,,52.35868015,4.7844554
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/ca410f0b/president-steynstraat,Buy,amsterdam,1091 NC Amsterdam (Transvaalbuurt),Appartement President Steynstraat 22,1091 NC,799000,k.k.,89,m²,3,,52.35124744,4.91589857
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/6c83c847/amsteldijk,Buy,amsterdam,1079 LG Amsterdam (Rijnbuurt),Appartement Amsteldijk 148 2,1079 LG,900000,k.k.,135,m²,4,,52.3460061,4.91191208
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/8879b03e/wijttenbachstraat,Buy,amsterdam,1093 JD Amsterdam (Dapperbuurt),Appartement Wijttenbachstraat 48 D,1093 JD,335000,k.k.,34,m²,2,,52.36035362,4.92737878
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/7e5abfd2/sonja-heniepad,Buy,amsterdam,1034 WC Amsterdam (Banne Buiksloot),Appartement Sonja Heniepad 4,1034 WC,465000,k.k.,99,m²,4,,52.40435564,4.91757914
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/4fa55377/kinkerstraat,Buy,amsterdam,1053 DT Amsterdam (Da Costabuurt),Appartement Kinkerstraat 12 B 2,1053 DT,310000,k.k.,42,m²,2,,52.36832539,4.87562411
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/6e8d3cee/lauriergracht,Buy,amsterdam,1016 RJ Amsterdam (Jordaan),Appartement Lauriergracht 107 D,1016 RJ,1050000,k.k.,100,m²,3,,52.37064184,4.87857951
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/5c6778d1/langswater,Buy,amsterdam,1069 EG Amsterdam (De Punt),Appartement Langswater 730,1069 EG,340000,k.k.,61,m²,3,,52.35825412,4.78841837
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/9b3b0521/kolfschotenstraat,Buy,amsterdam,1104 PB Amsterdam (K-buurt),Appartement Kolfschotenstraat 76,1104 PB,350000,k.k.,90,m²,4,,52.31685772,4.97009722
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/a0d55fac/prinsengracht,Buy,amsterdam,1017 KJ Amsterdam (De Weteringschans),Appartement Prinsengracht 536 2V,1017 KJ,750000,k.k.,80,m²,2,,52.36330888,4.88656263
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/70d64ea6/m-gandhilaan,Buy,amsterdam,1069 ND Amsterdam (De Aker),Appartement M. Gandhilaan 102,1069 ND,365000,k.k.,81,m²,4,,52.3544269,4.77783348
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/7f5e3231/baarsjesweg,Buy,amsterdam,1057 HL Amsterdam (Chassébuurt),Appartement Baarsjesweg 133 H,1057 HL,549000,k.k.,54,m²,2,,52.36966264,4.86408439
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/appartement-te-koop/amsterdam/f2cecd79/sandinostraat,Buy,amsterdam,1069 NK Amsterdam (De Aker),Appartement Sandinostraat 60,1069 NK,408000,k.k.,79,m²,5,,52.35429756,4.77588673
