1432 BD,52.28195236,4.79172596
1432 LJ,52.27662761,4.79610526
1432 HH,52.2748394,4.79831713
1431 AW,52.2605235,4.72573922
1432 PM,52.27861594,4.80595639
1431 LS,52.26694054,4.75377145
1431 LZ,52.26606165,4.76235967
1431 KD,52.26280687,4.7710427
1431 EE,52.26762268,4.74795041
1432 MN,52.2816065,4.80463908
1432 AG,52.27531764,4.76900515
1432 NR,52.28069142,4.80429115
1431 DE,52.27104068,4.75554016
1431 AN,52.26660199,4.74716305
1431 AV,52.26150829,4.72821975
1432 GZ,52.27379282,4.79923983
1432 AX,52.28384633,4.79565068
1432 HK,52.27574495,4.79944707
1431 JW,52.26521711,4.77404912
1431 KL,52.26128371,4.76847363
1432 PS,52.27587964,4.80286352
1432 PE,52.27690559,4.80410834
1431 HA,52.26232087,4.75563824
1431 LN,52.26765107,4.75908773
1431 BR,52.27057667,4.74733588
1431 KM,52.26140946,4.76932804
1432 MZ,52.28082216,4.8062091
1431 BL,52.2699996,4.74960832
1432 PL,52.27793845,4.8040403
1432 CW,52.27877388,4.79362025
1432 AK,52.27790566,4.77912434
1432 GT,52.27384476,4.8036924
1422 NW,52.24771998,4.81743785
1421 AC,52.23335354,4.83329576
1432 LD,52.27720654,4.797204
1432 PP,52.27529958,4.80126685
1431 RE,52.2608699,4.75622365
1432 GN,52.26756011,4.78563239
1423 EL,52.232084,4.81721606
1421 KJ,52.24490074,4.81292787
1422 PL,52.24932518,4.81621158
1422 DA,52.24875872,4.83357643
1422 JK,52.24579939,4.82454867
1421 XD,52.23747198,4.82603444
1422 CX,52.24497382,4.83184729
1422 SZ,52.24831368,4.82001842
1422 GN,52.24619426,4.83216823
1423 NH,52.23725285,4.80643201
1422 PC,52.2509543,4.81640231
1423 GB,52.23307666,4.82370025
1422 ZN,52.25156792,4.81134017
1423 NL,52.23708474,4.80789619
1421 LD,52.24198252,4.81349875
1422 PS,52.24891695,4.81421431
1422 SR,52.24898371,4.81938514
1421 TK,52.23613047,4.82394678
1422 CK,52.24462359,4.83207918
1423 RZ,52.23265736,4.81048453
1422 ZH,52.25015763,4.81160266
1422 CG,52.24424472,4.83161464
1421 KN,52.24504672,4.81409122
1423 PB,52.23710977,4.80951508
1422 HE,52.2437485,4.82278148
1422 JA,52.24594246,4.82068171
1421 NB,52.24210467,4.81975957
1422 NL,52.25140596,4.8192781
1422 ZR,52.25239988,4.8126169
1423 CC,52.23067183,4.82651903
1421 TE,52.2434498,4.816387
1432 CR,52.2709372,4.771849
1432 KB,52.26570376,4.79968084
1432 CC,52.28997984,4.79025186
1431 LT,52.26675014,4.75394433
1432 CJ,52.27546707,4.7799085
1432 GR,52.26995187,4.79273545
1432 MG,52.27819434,4.80000822
1432 BW,52.28201394,4.78576934
1431 XB,52.25226513,4.76106866
1432 AM,52.27290617,4.76549351
1432 MV,52.27997578,4.80670584
1432 JX,52.273399,4.7961751
1431 DH,52.27108915,4.7568323
1432 MA,52.27992796,4.79967883
1431 XP,52.2508511,4.76602917
1432 HR,52.27755998,4.79948836
1431 VL,52.26321816,4.77556387
1432 BB,52.27954326,4.78567557
1431 CL,52.27197928,4.74995532
1432 JW,52.27320012,4.79616212
1431 SR,52.26449025,4.75956667
1431 DD,52.2705686,4.75442092
1431 VA,52.26215567,4.75884899
1422 XZ,52.24054832,4.85029971
1115 EG,52.32719075,4.93454255
1115 CM,52.33381327,4.93764947
1115 BM,52.33499406,4.93985603
1115 EE,52.32747837,4.93534326
1115 GS,52.33237014,4.94478157
1115 BK,52.33468055,4.93887161
1115 AK,52.33468242,4.94146506
1115 DZ,52.32894671,4.93339368
1115 CJ,52.33439016,4.93847047
1115 GD,52.33187917,4.94645573
2132 XK,52.29527918,4.68738219
2134 ZR,52.32222261,4.65379057
2131 MB,52.2882585,4.66636164
2134 WK,52.30913184,4.63198878
2134 AE,52.30398736,4.62652197
2132 CL,52.30403308,4.69793034
2134 LT,52.30364877,4.63624451
2134 XL,52.32059862,4.65404818
2132 ZS,52.30075565,4.69001036
2131 AS,52.31131694,4.68798893
2133 DX,52.31019325,4.66996434
2132 ZW,52.30163089,4.6906737
2135 SV,52.29709126,4.67886371
2134 WZ,52.31196689,4.63702677
2134 AJ,52.29930203,4.63929055
2134 BG,52.30253471,4.64033442
2134 XX,52.31762122,4.64581618
2134 CK,52.30817845,4.64272116
2134 WL,52.30980317,4.63300155
2135 ME,52.29569693,4.67360837
2135 RM,52.29320139,4.66753371
2133 CD,52.30738528,4.66970236
2134 CL,52.30893675,4.64131345
2134 CZ,52.30482442,4.65046752
2132 AE,52.30380934,4.70421868
2134 KW,52.31032652,4.65853387
2132 ZP,52.3000157,4.69115737
2133 AM,52.31147681,4.67895949
2133 CM,52.30579966,4.66826819
2134 XB,52.31347751,4.64027864
2133 AG,52.31258863,4.67846673
2135 ML,52.29496457,4.66910427
2135 HC,52.29934875,4.66997629
2131 CV,52.30939684,4.68645609
2134 XM,52.31655762,4.64237315
2134 AC,52.30209871,4.64103265
2134 AT,52.29877858,4.63640197
2133 DB,52.31030947,4.67233046
2134 XD,52.3143132,4.63791962
2131 NB,52.31970333,4.67671294
2131 TS,52.30016135,4.6818287
2134 VX,52.30802748,4.63034675
2135 VE,52.29202124,4.66130469
2134 CA,52.30485012,4.64846737
2131 TL,52.30192002,4.68124524
2134 XP,52.31691897,4.64399888
2134 NA,52.31779325,4.66310621
2135 GJ,52.30427532,4.65684646
2131 PA,52.30278424,4.68126596
2134 BA,52.30359629,4.64537663
2131 BM,52.30373782,4.68761755
2132 AS,52.30714191,4.69918729
2135 PW,52.29609682,4.66305156
2134 GG,52.31667113,4.65095015
2131 PK,52.30483955,4.68094561
2132 SW,52.30333035,4.7005703
2135 HS,52.29969467,4.66631248
2132 KC,52.30523468,4.7087403
2131 VA,52.30040777,4.67580821
2134 VR,52.30610239,4.62762296
2131 PR,52.3051977,4.68145294
2134 EN,52.31344905,4.64762294
2131 BD,52.30290286,4.68792775
2135 EX,52.30282441,4.66406534
2131 EE,52.29894453,4.68116387
2135 AK,52.30118235,4.65851326
2135 TM,52.29512844,4.66051387
2131 HW,52.31498315,4.68367583
2153 AE,52.26134643,4.63977219
2152 KL,52.27462841,4.63568213
2152 SC,52.27855885,4.63002285
2152 AH,52.26916145,4.63672414
2151 NB,52.26970556,4.61951261
2151 AV,52.2622968,4.6292646
2153 BM,52.26311839,4.63539409
2152 CM,52.27035791,4.63112547
2152 PA,52.2766324,4.62378705
2152 HA,52.27676586,4.62149846
2151 JJ,52.26870774,4.60267313
2152 TT,52.28193901,4.62317415
2151 HT,52.27279242,4.61124115
2152 CR,52.2699053,4.63189148
2151 KV,52.27290964,4.61766142
2152 RG,52.27992645,4.62064875
2151 HC,52.27027227,4.61314429
2151 KC,52.27212674,4.61545989
2151 LA,52.26441423,4.60905536
2151 NE,52.27034303,4.61864993
2153 AK,52.26281408,4.63861557
2153 MC,52.2546746,4.65216089
2151 BV,52.26640946,4.62577814
2152 ER,52.27622039,4.61556824
2153 EL,52.25828626,4.63597074
2152 KM,52.27344537,4.63309213
2152 BM,52.26831121,4.63254849
2151 BG,52.26494172,4.62632934
2151 HL,52.2719087,4.61044265
2151 ZE,52.26029668,4.62270361
2151 DP,52.2617514,4.61500435
2152 AW,52.27049545,4.63658786
2151 PH,52.25977162,4.62366355
2151 KA,52.27185469,4.61684667
2152 AV,52.27049009,4.63718106
2151 BA,52.26335172,4.63035485
2152 SV,52.27894978,4.62737476
2153 CB,52.25901,4.63850378
2151 RK,52.25825712,4.62348606
2151 AC,52.26918375,4.62493128
2152 EC,52.27412539,4.61890299
2151 JN,52.26811333,4.60491599
2152 DH,52.27276402,4.62270685
2151 KH,52.2731965,4.61411949
2151 PG,52.25906605,4.62381713
1171 DZ,52.33682079,4.78065721
1171 KB,52.33179166,4.79663764
1171 AE,52.33870275,4.77187861
1171 AT,52.339983,4.77876042
1171 LN,52.33999504,4.7648162
1171 LH,52.33949815,4.76677773
1171 BJ,52.33712016,4.77000533
1171 HZ,52.34097277,4.76863315
1171 TB,52.33365005,4.77763781
1115 AR,52.3256699,4.93895418
1115 DV,52.32927007,4.93506791
1115 AC,52.33762468,4.94832996
1115 AT,52.33170071,4.94031373
2132 DL,52.30367374,4.69273099
2135 SN,52.29303349,4.67318517
2132 CS,52.30365914,4.6954432
2131 EA,52.29952001,4.6816632
2132 TZ,52.3017667,4.69508506
2152 EE,52.27471318,4.61635908
2153 LP,52.27059627,4.64340631
2153 BB,52.26211027,4.63670989
2152 EB,52.27478227,4.61940798
2151 AA,52.26532602,4.63213729
1171 JW,52.33378642,4.79855135
1171 PL,52.3301351,4.78777162
1171 PK,52.32778223,4.78861728
1115 XG,52.33164061,4.93823406
1115 XC,52.33199022,4.93855546
2134 HM,52.31577333,4.65489683
2132 ED,52.29489588,4.68901317
2135 WC,52.29135399,4.65804835
2135 HH,52.30038651,4.66785695
2132 SJ,52.30291493,4.70159276
2134 ZT,52.32124548,4.65043039
2134 ES,52.31385531,4.64693907
2134 BT,52.30027678,4.64384421
2133 HR,52.31616641,4.67082557
2133 GA,52.31351079,4.6710771
2135 VB,52.2935163,4.65930442
2134 CE,52.3060599,4.64606348
2134 XW,52.31830377,4.64551015
2135 GA,52.30572959,4.6552795
2131 WK,52.30478643,4.68870104
2132 TG,52.29800897,4.6927655
2132 VD,52.29436777,4.69288482
2135 PT,52.29566475,4.66545547
2132 GW,52.29666269,4.68889505
2131 HJ,52.31093034,4.69799077
2131 PE,52.30414031,4.68087645
2131 WX,52.30639603,4.68599479
2132 BP,52.30473137,4.69745392
2134 CM,52.3094905,4.64047123
2131 VS,52.30120308,4.67439288
2133 DT,52.31013323,4.67129454
2134 TP,52.32215025,4.65972787
2132 AN,52.30527177,4.70176553
2134 SC,52.31383356,4.65594953
2131 XA,52.30786562,4.69202494
2131 WJ,52.3054983,4.68969161
2131 BB,52.30745547,4.69451631
2132 ML,52.28605658,4.70836814
2132 CN,52.30384404,4.69855239
2135 NJ,52.2972249,4.66610176
2134 ZN,52.321517,4.64804139
2132 CC,52.30213296,4.69971102
2131 NC,52.32053405,4.67583424
2132 AW,52.30660183,4.70135358
2135 TT,52.29530431,4.66009124
2132 TA,52.29742995,4.69416549
2131 VD,52.29993162,4.67789529
2131 ME,52.31408368,4.67785013
2132 BS,52.30584429,4.69594302
2135 ET,52.30319786,4.66490211
2132 DR,52.30110173,4.69891099
2133 CE,52.30654703,4.66780121
2135 NK,52.29755711,4.66687126
2135 NG,52.29726967,4.66740685
2133 CB,52.30719373,4.66834254
2134 BE,52.30293942,4.6448884
2133 JH,52.30696028,4.6649619
2135 AT,52.30056526,4.65834011
2135 CS,52.30664265,4.65922268
2133 KA,52.31490052,4.67012557
2131 BG,52.30760961,4.6880413
2133 CT,52.30636537,4.67180476
2131 XD,52.30735645,4.69244099
2132 TP,52.29760768,4.69522846
2135 HZ,52.29526584,4.66569414
2131 AK,52.31317079,4.69074813
2133 DP,52.31186143,4.67410254
2135 JJ,52.29894246,4.67345136
2133 MJ,52.30223583,4.64760991
2132 NG,52.2981778,4.70799309
2134 CC,52.30545218,4.64717137
2132 EN,52.29316442,4.69044438
2132 ZG,52.29699936,4.68512959
2134 DG,52.30853438,4.64883133
2134 WV,52.31169643,4.63570882
2135 NP,52.29870359,4.66392402
2132 BM,52.30442981,4.6972467
2134 EV,52.31452013,4.64888261
2135 HA,52.2996675,4.66919255
2135 HB,52.30100187,4.66862546
2135 VA,52.29393427,4.65924555
2131 RC,52.30784277,4.676589
2132 EH,52.29401481,4.68893318
2133 GW,52.31301692,4.66714214
2133 KJ,52.31533521,4.66818991
2135 AA,52.28966459,4.65558084
2135 DG,52.30323716,4.66695573
2134 ST,52.31460607,4.65857848
2132 TT,52.29929667,4.69447855
2135 XC,52.29090601,4.65516743
2131 XE,52.30855792,4.69218974
2132 XH,52.29470068,4.68744516
2131 ZJ,52.31010232,4.69178369
2134 ZK,52.32009125,4.64849859
2133 KR,52.31334369,4.66659836
2135 JK,52.29959636,4.67443941
2132 BT,52.306342,4.69481333
2153 CP,52.26086647,4.63910172
2152 HN,52.2771642,4.61802042
2151 RE,52.25846306,4.62211046
2151 KE,52.27199549,4.61483007
2151 JP,52.26705086,4.60592043
2152 LL,52.26539055,4.63434213
2152 RH,52.27879043,4.62277156
2151 JX,52.26823299,4.60714383
2152 GJ,52.27496369,4.62477915
2152 TS,52.28063035,4.62528315
2151 GV,52.26812939,4.6155507
2151 DA,52.26335884,4.61710319
2153 NA,52.25300432,4.6184571
2151 LS,52.26588953,4.60796579
2151 HA,52.27114816,4.613922
2151 BC,52.26622464,4.62488025
2151 CV,52.26443909,4.62629591
2152 XA,52.26730318,4.63216004
2151 KL,52.27417684,4.61351499
2151 EV,52.26985119,4.61110367
2151 EL,52.26908413,4.60820152
2151 AD,52.26670636,4.62801031
2153 AN,52.26366317,4.6389087
2152 LS,52.26976406,4.63844041
2152 AS,52.27112853,4.63611307
2153 EK,52.25952843,4.63245665
2153 BD,52.26274186,4.63369171
2153 BZ,52.26184892,4.63239737
2152 KH,52.27657843,4.63321152
2151 TC,52.26166528,4.61955545
2151 CA,52.26955083,4.62253945
1171 HE,52.33386051,4.79121186
1171 LC,52.33868942,4.76889846
1171 SV,52.33823175,4.79121183
1171 EL,52.33355844,4.78132794
1171 NT,52.32609174,4.81721827
1171 XG,52.34244041,4.77914714
1171 HB,52.33674859,4.78300066
1171 LR,52.340894,4.76535429
1171 VD,52.32760757,4.76353121
1171 JA,52.33390271,4.78943202
1171 MH,52.34576545,4.77667985
1171 WH,52.34614746,4.77236246
1171 HS,52.3369436,4.7889401
1171 MX,52.34696414,4.77512513
1171 CA,52.3360834,4.77342783
1171 CS,52.34049175,4.78327924
1171 EV,52.33350178,4.78265172
1171 AN,52.34054694,4.77695481
1171 ZZ,52.34446813,4.76829558
1171 BP,52.33759903,4.77459675
1171 AR,52.34015966,4.77772568
1171 GS,52.33840767,4.79157125
1171 JN,52.33287588,4.7939261
1171 TD,52.33496181,4.77836161
1171 XW,52.34287869,4.78410805
1171 DA,52.34137765,4.78960252
1171 NJ,52.33412871,4.79931825
1171 MR,52.34642166,4.77347454
1171 TJ,52.33446273,4.77686944
1171 KH,52.33744337,4.77338626
1171 HH,52.33404921,4.79302686
1171 EW,52.33277769,4.78159021
1171 DM,52.33914356,4.78676699
1171 EK,52.33424258,4.78222833
1171 KE,52.33286396,4.79912354
1171 XD,52.34300367,4.77705426
1171 EB,52.33465846,4.7789211
1171 VV,52.34136063,4.77814175
1171 ZA,52.34372634,4.78197437
1171 ZK,52.34435827,4.78135142
1171 ER,52.33421123,4.78317636
1171 VN,52.34043289,4.78002187
2132 MP,52.27872843,4.69408394
2131 GH,52.305091,4.67354923
2135 BG,52.3019207,4.65226947
2132 HW,52.29389958,4.69667598
2135 BA,52.30515088,4.66545915
2132 MC,52.29500127,4.67840672
2132 BH,52.30210267,4.69209914
2135 DR,52.30141813,4.66334226
2135 WD,52.29086501,4.65834327
2135 XD,52.28982905,4.65672295
2135 XH,52.2891344,4.65904052
2132 MJ,52.30931347,4.69902067
2134 DV,52.30641817,4.63750774
2135 XJ,52.2885957,4.65859415
2132 RP,52.29851944,4.70636906
2132 ,52.30088323,4.68900607
2132 DN,52.30301858,4.69184325
2134 ,52.30671337,4.63960623
2132 ZV,52.30124685,4.6913872
2132 ZT,52.3007319,4.69273504
2151 AJ,52.26496051,4.6284285
2153 EE,52.25846374,4.63353174
2152 SK,52.27931403,4.62579501
1171 XJ,52.34138559,4.78242427
1171 BK,52.33837199,4.77542171
1115 TL,52.33217279,4.93388573
2152 RW,52.27931804,4.6187505
1171 XV,52.34294361,4.77903767
1161 SM,52.37281929,4.75060373
1161 JK,52.37486426,4.75664307
1161 AS,52.38380963,4.72867676
1161 CW,52.37345353,4.7474295
1161 ET,52.3742798,4.75096321
1161 JV,52.37684057,4.74851768
1161 JM,52.37845007,4.7501643
1161 CA,52.37502614,4.74387905
1161 TE,52.37747784,4.75123098
1161 TK,52.3802385,4.74343776
1161 JP,52.37643444,4.75322331
1161 CX,52.37827326,4.73532323
1161 VC,52.37979212,4.74669904
1161 TZ,52.38106158,4.74691967
1161 TH,52.37550695,4.74835626
1161 TN,52.37954946,4.74406046
2061 CD,52.40433542,4.62047285
2106 CJ,52.35886104,4.614123
2103 VR,52.33864116,4.62348359
1161 CV,52.37509337,4.74716007
1161 NS,52.38260344,4.74748975
1161 EV,52.37311762,4.74929414
1161 RV,52.38307415,4.72676894
1161 BD,52.38235512,4.72798952
1161 GB,52.37525235,4.75315921
1161 EW,52.37092369,4.74591638
1161 NT,52.38198173,4.74909034
1161 SP,52.37403783,4.75318639
1161 JX,52.37608701,4.74914937
1161 NW,52.38018797,4.75255177
1161 SV,52.37409519,4.75574861
1161 AW,52.38129654,4.73070578
1161 XL,52.37975854,4.74006053
1161 BW,52.37955142,4.73820807
1161 GA,52.37643756,4.7550489
1161 JJ,52.37678941,4.74710074
1161 CR,52.37949817,4.75190917
1161 SH,52.37425136,4.75266223
1052 BA,52.38323566,4.87849112
1015 TE,52.37479612,4.87890233
1013 VN,52.3881673,4.87986069
1055 KB,52.3841352,4.84680781
1061 BK,52.37709191,4.8383704
1063 BP,52.38152848,4.81828195
1082 HN,52.32752782,4.87488437
1083 KA,52.32754854,4.88899621
1072 BN,52.35544786,4.88869781
1011 VK,52.36914554,4.90835239
1057 BG,52.36772572,4.85050192
1058 KK,52.35204913,4.85016441
1056 GR,52.37272832,4.85938578
1066 WV,52.34335915,4.80798916
1087 KH,52.35284063,5.00029563
2034 HC,52.35950979,4.64266573
1423 RX,52.23281098,4.80815024
1431 PC,52.26183108,4.75673687
2134 DA,52.31191719,4.64717505
2061 XG,52.40966948,4.62828063
2061 GX,52.4033487,4.62097881
2061 XH,52.40954019,4.62876445
2061 VC,52.40517475,4.62039342
2061 ET,52.40220926,4.62040934
2061 GG,52.39897485,4.62387961
2061 GK,52.39943991,4.62460563
2061 GM,52.40194901,4.6257107
2061 CX,52.40437022,4.61899235
2061 BA,52.40802726,4.61179562
2061 TT,52.3996363,4.62181709
2061 TG,52.39818034,4.62324761
2061 HL,52.40615138,4.62624284
2061 TE,52.39844421,4.62205339
2101 SN,52.34743852,4.61792586
2103 XK,52.34078136,4.62963986
2105 PE,52.35273737,4.61115448
2102 LA,52.34609425,4.62540558
2104 WC,52.33075095,4.6111765
2102 ZM,52.35221853,4.6326031
2102 ZH,52.35342368,4.63520256
2105 MD,52.34834559,4.60808727
2101 PM,52.35423072,4.61736589
2102 LC,52.34676132,4.62478068
2102 ZA,52.35318665,4.63360992
2102 ZL,52.35230611,4.6321943
2105 VN,52.34366894,4.60685907
2101 JS,52.355717,4.62141176
2104 XE,52.33238894,4.61330663
2104 BG,52.32864371,4.60889617
2101 ZA,52.35303006,4.62232431
2104 TX,52.33443055,4.61975919
2102 LX,52.3413729,4.63614676
2103 SC,52.34496501,4.62494043
2106 AS,52.36100521,4.60857929
2104 AD,52.33000109,4.60686595
2106 CA,52.36011861,4.61523624
2102 AE,52.35994431,4.63530609
2102 LR,52.3484837,4.62607084
2106 BW,52.35971308,4.61233445
2103 TT,52.34221752,4.62699055
2102 EG,52.3562315,4.62705177
2104 WL,52.33228049,4.61465258
2101 LM,52.34715267,4.62346173
2106 DD,52.36179703,4.60624176
2104 BJ,52.32812944,4.60884229
2105 ME,52.35389949,4.61220934
2103 TS,52.34190603,4.62866851
2106 BH,52.36027081,4.61001771
2106 BG,52.36166095,4.61191597
2103 TV,52.34150388,4.62805792
2102 EW,52.35476754,4.62776843
2103 LT,52.34373788,4.62871209
2103 XX,52.3414245,4.63228683
2101 RD,52.3528964,4.61497552
2105 XD,52.34385151,4.6049473
2101 VL,52.34883279,4.62291964
2101 XB,52.35134059,4.61893272
2101 BT,52.35744804,4.61654576
2103 TB,52.34315068,4.6265866
2102 CE,52.35934755,4.62735483
2101 BL,52.3573922,4.61829446
2102 GC,52.35038896,4.62593202
2102 ES,52.3531921,4.62726992
2106 BB,52.36204447,4.61069719
2104 SN,52.33403422,4.62023264
1072 BH,52.35731115,4.89001222
1071 XH,52.35356172,4.88044304
1017 JR,52.36246383,4.88727014
1015 GK,52.38306939,4.88313245
1052 CS,52.37692829,4.87642901
1077 HP,52.34708177,4.87717006
1086 VE,52.36426491,4.98723235
1058 CT,52.36111804,4.85125973
1078 SR,52.34760176,4.90998761
1073 TB,52.35172157,4.89629517
1078 AN,52.34776362,4.89705453
1091 GW,52.35629733,4.90999396
1025 HW,52.39653289,4.93923593
1186 ZJ,52.27794815,4.86610477
1111 RG,52.33814657,4.97242141
2012 LR,52.36931894,4.61782411
2134 XK,52.31454944,4.64097668
1171 CJ,52.33929423,4.78020797
2102 CN,52.35667213,4.63098895
2061 VA,52.40552955,4.62020187
2061 TD,52.39882299,4.62060367
2101 BX,52.35776305,4.61680907
2101 PP,52.35575502,4.61828879
2106 CP,52.35921505,4.61420743
2102 XD,52.35082545,4.6282295
2106 AK,52.35910749,4.60379928
1058 AB,52.36167543,4.85705572
1091 KZ,52.35401348,4.91931516
1053 LJ,52.37023551,4.86959077
1087 LE,52.35093416,5.00806097
1065 CZ,52.35715764,4.8295061
1072 AS,52.3532175,4.88718941
1077 HX,52.34542032,4.87697948
1098 JA,52.35420222,4.93768099
1057 ZT,52.37017701,4.85839169
1059 SX,52.35060554,4.8474786
1077 AH,52.3500464,4.87976875
1091 DP,52.36050783,4.91496121
1016 EH,52.36914926,4.88497842
1079 LB,52.34481237,4.91047043
1186 TV,52.27948498,4.86127064
1506 MV,52.43659648,4.81769127
1509 ZT,52.46920684,4.82906032
2025 XB,52.41389446,4.6538481
2023 RS,52.40132423,4.63669868
2024 ZD,52.40383428,4.63398461
2011 MD,52.38760391,4.64328502
2023 SX,52.40098144,4.63847215
2011 LW,52.38678034,4.63582446
1382 XX,52.30905879,5.03928981
1384 AA,52.31781327,5.04240063
1381 XP,52.30755608,5.04269718
2135 EP,52.30403708,4.66374341
2134 LS,52.30410216,4.63497058
2151 GK,52.26759609,4.61191226
2061 BK,52.4025711,4.61083572
2061 DE,52.42332731,4.61850572
2061 EE,52.40078213,4.6175824
2061 DB,52.42193199,4.62205802
2061 BM,52.40130227,4.61042162
2061 XT,52.41066344,4.62816712
2061 TL,52.39894244,4.62151876
2061 KX,52.42131724,4.62463945
2061 JA,52.40639801,4.6216809
2061 DK,52.41935212,4.61891178
2061 AP,52.40410075,4.60676467
2061 JR,52.40966587,4.61568345
2061 GT,52.40288345,4.62278599
2061 LK,52.41328908,4.62733178
2061 CL,52.40482816,4.62068076
2061 JD,52.40664869,4.62248499
2061 SG,52.40136195,4.61856509
2061 ER,52.40052716,4.62156856
2061 CH,52.40204459,4.61836029
2061 CR,52.40361178,4.61543619
2061 SH,52.40099858,4.61842391
2061 XJ,52.40941833,4.6292786
2101 BM,52.35797997,4.61877663
2101 EL,52.35057363,4.61266826
2101 GB,52.34618176,4.61647029
2105 VE,52.34479702,4.60187177
2101 AN,52.35762973,4.62070097
2105 TS,52.35085531,4.60355205
2103 AP,52.34440936,4.6208347
2101 HR,52.35115206,4.6161037
2106 EJ,52.35795569,4.60784769
2101 XP,52.35340711,4.61909465
2101 AG,52.3611064,4.62433915
2101 WR,52.35061571,4.62032866
2101 XA,52.35297259,4.62000109
2101 EA,52.35046066,4.61381091
2103 WN,52.3389311,4.62039266
2101 TL,52.34869231,4.6193135
2101 XG,52.35207766,4.61917594
2104 VC,52.33185482,4.61582995
2101 AB,52.35959232,4.62332189
2106 AL,52.3590743,4.60457
2101 XL,52.35234735,4.62047965
2106 ED,52.3585907,4.61239859
2101 AE,52.35995119,4.62418844
2105 XW,52.34347494,4.60449561
2102 EJ,52.35163872,4.62584285
2102 XE,52.35053837,4.62807208
2105 RA,52.35206776,4.60914161
2103 VL,52.34212146,4.63069246
2106 NA,52.33175924,4.59250352
2102 BM,52.35961666,4.63348582
2102 ZG,52.35322883,4.63520269
2101 HC,52.34747484,4.62011757
2106 CS,52.36016056,4.60915064
2101 HP,52.35103783,4.61669987
2101 CA,52.35169948,4.61741857
2102 ZJ,52.35285362,4.63291992
2101 SP,52.34764103,4.61708399
2101 HD,52.34860696,4.62055714
2105 VM,52.34406413,4.60704172
2101 MX,52.35696267,4.616107
1066 SE,52.3460953,4.81157815
1097 CJ,52.35333965,4.92883306
1058 JE,52.35686721,4.85196446
1013 MG,52.38611492,4.88462523
1057 NX,52.36610938,4.84398698
1185 XK,52.28847913,4.84353726
2152 DL,52.2731143,4.62282832
2061 CG,52.40287264,4.61940648
2102 KN,52.35207321,4.62498094
2105 XM,52.34406774,4.6004554
2105 TA,52.35209716,4.6077334
2101 JH,52.35550623,4.62086543
2102 KL,52.34704006,4.62418907
2101 RE,52.35488199,4.61650288
1051 HV,52.37849908,4.87072245
2106 CK,52.35904534,4.61238131
1093 GX,52.36119272,4.92741672
1076 SP,52.34741096,4.86214019
1076 KN,52.34415669,4.86317362
1072 ND,52.3540438,4.88965919
1102 VK,52.32036464,4.94520651
1068 SG,52.35234903,4.80940581
1072 HM,52.35216524,4.88946359
1095 TA,52.36423765,4.94041083
1079 CG,52.34303926,4.90697354
1051 GM,52.38351805,4.87278048
1079 WJ,52.34091233,4.90450579
1082 BS,52.32610359,4.87114326
1078 WB,52.34856305,4.90734185
1013 TN,52.39057614,4.87755381
1058 LN,52.35208512,4.84885236
1054 VP,52.36218313,4.86205219
1013 XT,52.39026872,4.87540868
1017 SB,52.36079563,4.88783441
1013 ZX,52.39274273,4.87109668
1064 BP,52.37388111,4.8326902
1057 SZ,52.37006944,4.85445305
1068 XZ,52.36468719,4.80199876
1107 JM,52.29411941,4.98026785
1102 VA,52.31942632,4.94491449
1071 RE,52.35438249,4.87876463
1033 CR,52.41441444,4.89142124
1183 WH,52.31448086,4.8817897
1182 AV,52.31596437,4.85311338
1182 CR,52.3114533,4.84565212
1509 JN,52.46824979,4.84062899
2011 LK,52.3866601,4.63910176
2022 DJ,52.40846968,4.65059757
2036 TC,52.35098196,4.64871676
2026 XK,52.41519333,4.65379127
2022 PN,52.40666919,4.65058086
1191 HA,52.29686807,4.91788942
1432 NJ,52.2793918,4.80356538
2106 DJ,52.36178596,4.60761821
1052 EB,52.37453266,4.87491735
1019 ND,52.37686717,4.94770806
1017 RD,52.36292107,4.88506078
1021 NK,52.38180601,4.91551505
1024 BV,52.39641402,4.95126947
1017 CR,52.36665108,4.89580046
1075 GD,52.35390778,4.86744792
1017 ZE,52.3588492,4.89645383
1057 RV,52.36703155,4.8542426
1017 WK,52.36188525,4.90162814
1073 VJ,52.35518466,4.90005502
1011 HS,52.36863646,4.89830433
1073 SX,52.35130897,4.89761899
1059 BE,52.34860387,4.84653048
1103 SK,52.32165128,4.97931679
1017 TG,52.36036475,4.89205416
1098 CC,52.3543347,4.93194186
1015 DG,52.37527851,4.8868377
1075 BG,52.35279617,4.86444373
1054 AJ,52.36524899,4.87508367
1060 RD,52.34770188,4.78207145
1054 KL,52.35881812,4.85884826
1011 EB,52.3725801,4.90241599
1071 GW,52.35638305,4.87254698
1058 VE,52.36020552,4.8538705
1071 AM,52.35965142,4.87769846
1094 NB,52.35914084,4.94018226
1073 GH,52.35305049,4.90167
1057 CC,52.36988326,4.85151586
1185 BD,52.29382709,4.8646475
1501 CA,52.43959392,4.82650188
2035 BS,52.36098428,4.66348958
2014 RZ,52.3755619,4.6138584
1422 ST,52.24965037,4.82084136
2134 ZD,52.31952372,4.64737576
2141 XD,52.35018662,4.67877515
1052 AL,52.38360746,4.87949767
1078 NX,52.34278621,4.89505293
1058 SJ,52.35396895,4.84674373
1071 ZT,52.35618397,4.87344021
1055 RM,52.38178166,4.85710211
1092 TT,52.35735302,4.92254683
